,img_path,lbl_path,blacklisted,comment,relabeled,folder_name,file_name,Pupil,Surgical Tape,Hand,Eye Retractors,Iris,Skin,Cornea,Hydrodissection Cannula,Viscoelastic Cannula,Capsulorhexis Cystotome,Rycroft Cannula,Bonn Forceps,Primary Knife,Phacoemulsifier Handpiece,Lens Injector,I/A Handpiece,Secondary Knife,Micromanipulator,I/A Handpiece Handle,Capsulorhexis Forceps,Rycroft Cannula Handle,Phacoemulsifier Handpiece Handle,Capsulorhexis Cystotome Handle,Secondary Knife Handle,Lens Injector Handle,Suture Needle,Needle Holder,Charleux Cannula,Primary Knife Handle,Vitrectomy Handpiece,Mendez Ring,Marker,Hydrodissection Cannula Handle,Troutman Forceps,Cotton,Iris Hooks,ssim,blpx,per_video_index,vid_num
1258,Video08/Images/Video8_frame000390.png,Video08/Labels/Video8_frame000390.png,0,,,Video08,Video8_frame000390.png,15201,58245,21470,9384,110302,23103,237977,0,0,0,0,25174,17544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,8
1259,Video08/Images/Video8_frame000400.png,Video08/Labels/Video8_frame000400.png,0,,,Video08,Video8_frame000400.png,15204,59374,3498,9615,97759,30380,262867,0,0,0,0,19967,19736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,8
1260,Video08/Images/Video8_frame000410.png,Video08/Labels/Video8_frame000410.png,0,,,Video08,Video8_frame000410.png,12787,53825,6964,10624,80884,33903,276490,0,0,0,0,21356,21567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,8
1261,Video08/Images/Video8_frame000420.png,Video08/Labels/Video8_frame000420.png,0,,,Video08,Video8_frame000420.png,9607,49988,8016,10378,69110,37140,289599,0,0,0,0,21847,22715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,8
1262,Video08/Images/Video8_frame000430.png,Video08/Labels/Video8_frame000430.png,0,,,Video08,Video8_frame000430.png,5537,48804,12140,10479,61927,35626,297308,0,0,0,0,22658,23921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,8
1263,Video08/Images/Video8_frame000440.png,Video08/Labels/Video8_frame000440.png,0,,,Video08,Video8_frame000440.png,3711,52404,14054,10513,58288,33510,298086,0,0,0,0,23039,24795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,8
1264,Video08/Images/Video8_frame000450.png,Video08/Labels/Video8_frame000450.png,0,,,Video08,Video8_frame000450.png,11753,51136,9112,9622,82756,34398,273369,0,0,0,0,21353,24901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,8
1265,Video08/Images/Video8_frame000460.png,Video08/Labels/Video8_frame000460.png,0,,,Video08,Video8_frame000460.png,14213,61342,0,10540,106459,42512,271669,0,0,0,0,0,11665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,8
1266,Video08/Images/Video8_frame000780.png,Video08/Labels/Video8_frame000780.png,0,,,Video08,Video8_frame000780.png,10150,109368,0,12073,90632,25727,262248,0,8202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,8
1267,Video08/Images/Video8_frame000820.png,Video08/Labels/Video8_frame000820.png,0,,,Video08,Video8_frame000820.png,14113,91660,0,11078,115018,33033,247666,0,5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,8
1268,Video08/Images/Video8_frame000990.png,Video08/Labels/Video8_frame000990.png,0,,,Video08,Video8_frame000990.png,9687,104646,0,11627,77490,27797,279018,0,8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,8
1269,Video08/Images/Video8_frame001350.png,Video08/Labels/Video8_frame001350.png,0,,,Video08,Video8_frame001350.png,26007,82927,0,7722,75711,37077,265838,0,0,0,0,0,0,0,0,0,13457,0,0,0,0,0,0,9661,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,8
1270,Video08/Images/Video8_frame001550.png,Video08/Labels/Video8_frame001550.png,0,,,Video08,Video8_frame001550.png,27530,44559,9734,9094,100636,50625,242492,0,0,0,0,0,0,0,0,0,11998,0,0,0,0,0,0,21732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,8
1271,Video08/Images/Video8_frame001710.png,Video08/Labels/Video8_frame001710.png,0,,,Video08,Video8_frame001710.png,27513,8587,314910,5266,104345,1232,56547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,8
1272,Video08/Images/Video8_frame001840.png,Video08/Labels/Video8_frame001840.png,0,,,Video08,Video8_frame001840.png,27216,66850,0,8411,109113,36356,270454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,8
1273,Video08/Images/Video8_frame002630.png,Video08/Labels/Video8_frame002630.png,0,,,Video08,Video8_frame002630.png,25458,96932,0,9846,88235,26853,253284,0,0,0,0,0,0,0,0,0,0,0,0,16912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,1,0,33,8
1274,Video08/Images/Video8_frame002640.png,Video08/Labels/Video8_frame002640.png,0,,,Video08,Video8_frame002640.png,25331,101644,0,9978,88810,28282,247540,0,0,0,0,0,0,0,0,0,0,0,0,15843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,1,0,34,8
1275,Video08/Images/Video8_frame002670.png,Video08/Labels/Video8_frame002670.png,0,,,Video08,Video8_frame002670.png,25537,101386,0,9949,88543,28854,244679,0,0,0,0,0,0,0,0,0,0,0,0,18539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,1,0,35,8
1276,Video08/Images/Video8_frame003030.png,Video08/Labels/Video8_frame003030.png,0,,,Video08,Video8_frame003030.png,27187,94073,0,9656,85125,35946,259710,0,0,0,0,0,0,0,0,0,0,0,0,4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,1,0,36,8
1277,Video08/Images/Video8_frame003060.png,Video08/Labels/Video8_frame003060.png,0,,,Video08,Video8_frame003060.png,27518,87745,0,9388,89519,34116,259367,0,0,0,0,0,0,0,0,0,0,0,0,8654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093,1,0,37,8
1278,Video08/Images/Video8_frame003070.png,Video08/Labels/Video8_frame003070.png,0,,,Video08,Video8_frame003070.png,27262,86525,0,9306,91132,34715,256133,0,0,0,0,0,0,0,0,0,0,0,0,11097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230,1,0,38,8
1279,Video08/Images/Video8_frame003130.png,Video08/Labels/Video8_frame003130.png,0,,,Video08,Video8_frame003130.png,28333,79729,0,8520,109373,38958,241537,0,0,0,0,0,0,0,0,0,0,0,0,9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,1,0,39,8
1280,Video08/Images/Video8_frame003560.png,Video08/Labels/Video8_frame003560.png,0,,,Video08,Video8_frame003560.png,28366,73397,0,8667,97212,42004,249255,0,0,0,0,0,0,0,0,0,0,0,0,13823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5676,1,0,40,8
1281,Video08/Images/Video8_frame005210.png,Video08/Labels/Video8_frame005210.png,0,,,Video08,Video8_frame005210.png,41122,0,10722,0,108336,69606,249769,0,0,0,0,0,0,0,0,0,0,0,0,32597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6248,1,0,41,8
1282,Video08/Images/Video8_frame005230.png,Video08/Labels/Video8_frame005230.png,0,,,Video08,Video8_frame005230.png,40715,0,21374,0,121341,55912,233237,0,0,0,0,17254,0,0,0,0,0,0,0,22449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6118,1,0,42,8
1283,Video08/Images/Video8_frame005240.png,Video08/Labels/Video8_frame005240.png,0,,,Video08,Video8_frame005240.png,40366,0,21684,0,117517,55067,233003,0,0,0,0,20787,0,0,0,0,0,0,0,23831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6145,1,0,43,8
1284,Video08/Images/Video8_frame005300.png,Video08/Labels/Video8_frame005300.png,0,,,Video08,Video8_frame005300.png,40914,0,1779,0,111867,71364,256881,0,0,0,0,4289,0,0,0,0,0,0,0,25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,1,0,44,8
1285,Video08/Images/Video8_frame005620.png,Video08/Labels/Video8_frame005620.png,0,,,Video08,Video8_frame005620.png,60328,0,0,699,100551,66327,269016,0,0,0,0,16142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5337,1,0,45,8
1286,Video08/Images/Video8_frame006050.png,Video08/Labels/Video8_frame006050.png,0,,,Video08,Video8_frame006050.png,65486,5354,0,727,86393,90435,261304,0,0,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,1,0,46,8
1287,Video08/Images/Video8_frame006080.png,Video08/Labels/Video8_frame006080.png,0,,,Video08,Video8_frame006080.png,64298,10309,0,58,68602,83203,281217,0,0,5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5008,1,0,47,8
1288,Video08/Images/Video8_frame006090.png,Video08/Labels/Video8_frame006090.png,0,,,Video08,Video8_frame006090.png,63520,13018,0,56,68746,87025,274482,0,0,6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5122,1,0,48,8
1289,Video08/Images/Video8_frame006230.png,Video08/Labels/Video8_frame006230.png,0,,,Video08,Video8_frame006230.png,63820,6302,0,592,88253,76339,272000,0,0,5494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,1,0,49,8
1290,Video08/Images/Video8_frame006270.png,Video08/Labels/Video8_frame006270.png,0,,,Video08,Video8_frame006270.png,63400,4894,0,1004,84773,78158,275208,0,0,5437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5526,1,0,50,8
1291,Video08/Images/Video8_frame006540.png,Video08/Labels/Video8_frame006540.png,0,,,Video08,Video8_frame006540.png,61273,5246,0,479,87417,77933,274500,0,0,6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5511,1,0,51,8
1292,Video08/Images/Video8_frame006570.png,Video08/Labels/Video8_frame006570.png,0,,,Video08,Video8_frame006570.png,62134,5739,0,615,86254,77702,276172,0,0,4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5391,1,0,52,8
1293,Video08/Images/Video8_frame006690.png,Video08/Labels/Video8_frame006690.png,0,,,Video08,Video8_frame006690.png,63393,5226,0,479,84973,75483,279017,0,0,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5538,1,0,53,8
1294,Video08/Images/Video8_frame006700.png,Video08/Labels/Video8_frame006700.png,0,,,Video08,Video8_frame006700.png,64056,5067,0,636,86355,73754,279276,0,0,3819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5437,1,0,54,8
1295,Video08/Images/Video8_frame006770.png,Video08/Labels/Video8_frame006770.png,1,everything,,Video08,Video8_frame006770.png,64197,4865,0,721,86151,76053,277355,0,0,3569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5489,1,0,55,8
1296,Video08/Images/Video8_frame006900.png,Video08/Labels/Video8_frame006900.png,0,,,Video08,Video8_frame006900.png,64387,4507,0,883,85676,80343,273684,0,0,3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5504,1,0,56,8
1297,Video08/Images/Video8_frame007000.png,Video08/Labels/Video8_frame007000.png,0,,,Video08,Video8_frame007000.png,65956,5590,0,615,84812,78028,274311,0,0,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5539,1,0,57,8
1298,Video08/Images/Video8_frame007010.png,Video08/Labels/Video8_frame007010.png,0,,,Video08,Video8_frame007010.png,65333,4690,0,795,84219,74305,279462,0,0,3943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5653,1,0,58,8
1299,Video08/Images/Video8_frame007130.png,Video08/Labels/Video8_frame007130.png,0,,,Video08,Video8_frame007130.png,63357,4154,0,592,78326,76251,285211,0,0,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5239,1,0,59,8
1300,Video08/Images/Video8_frame007160.png,Video08/Labels/Video8_frame007160.png,0,,,Video08,Video8_frame007160.png,65323,3464,0,698,87252,68374,283569,0,0,4119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5601,1,0,60,8
1301,Video08/Images/Video8_frame007180.png,Video08/Labels/Video8_frame007180.png,0,,,Video08,Video8_frame007180.png,64439,4418,0,558,71300,72448,295372,0,0,5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633,1,0,61,8
1302,Video08/Images/Video8_frame007200.png,Video08/Labels/Video8_frame007200.png,0,,,Video08,Video8_frame007200.png,67239,3879,0,729,86693,77053,277372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5435,1,0,62,8
1303,Video08/Images/Video8_frame007470.png,Video08/Labels/Video8_frame007470.png,0,,,Video08,Video8_frame007470.png,67210,2174,0,852,84948,66730,285845,0,0,5209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5432,1,0,63,8
1304,Video08/Images/Video8_frame007480.png,Video08/Labels/Video8_frame007480.png,0,,,Video08,Video8_frame007480.png,67112,3125,0,876,84567,67625,283703,0,0,6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,1,0,64,8
1305,Video08/Images/Video8_frame007520.png,Video08/Labels/Video8_frame007520.png,0,,,Video08,Video8_frame007520.png,62375,4172,0,456,77916,64613,291303,0,0,12167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398,1,0,65,8
1306,Video08/Images/Video8_frame007780.png,Video08/Labels/Video8_frame007780.png,0,,,Video08,Video8_frame007780.png,63309,0,0,1537,82493,76254,281021,8820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4966,1,0,66,8
1307,Video08/Images/Video8_frame007790.png,Video08/Labels/Video8_frame007790.png,0,,,Video08,Video8_frame007790.png,61304,0,0,1812,84004,79035,278916,7808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5521,1,0,67,8
1308,Video08/Images/Video8_frame007800.png,Video08/Labels/Video8_frame007800.png,0,,,Video08,Video8_frame007800.png,62943,0,0,1809,83928,82949,272688,8809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5274,1,0,68,8
1309,Video08/Images/Video8_frame007810.png,Video08/Labels/Video8_frame007810.png,0,,,Video08,Video8_frame007810.png,63297,0,0,1665,87170,81402,271346,8377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5143,1,0,69,8
1310,Video08/Images/Video8_frame007840.png,Video08/Labels/Video8_frame007840.png,0,,,Video08,Video8_frame007840.png,65095,0,0,1574,84960,80846,272725,7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6004,1,0,70,8
1311,Video08/Images/Video8_frame007850.png,Video08/Labels/Video8_frame007850.png,0,,,Video08,Video8_frame007850.png,65438,0,0,1533,84476,74139,280338,7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4904,1,0,71,8
1312,Video08/Images/Video8_frame007860.png,Video08/Labels/Video8_frame007860.png,1,tool,1.0,Video08,Video8_frame007860.png,63549,0,0,1088,73823,73798,292800,9129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,0,72,8
1313,Video08/Images/Video8_frame007890.png,Video08/Labels/Video8_frame007890.png,0,,,Video08,Video8_frame007890.png,63908,0,0,1438,84735,77423,277530,8581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785,1,0,73,8
1314,Video08/Images/Video8_frame007920.png,Video08/Labels/Video8_frame007920.png,0,,,Video08,Video8_frame007920.png,66604,0,0,1391,85515,77854,276441,6096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4499,1,0,74,8
1315,Video08/Images/Video8_frame007930.png,Video08/Labels/Video8_frame007930.png,0,,,Video08,Video8_frame007930.png,65136,0,0,1206,80682,76875,281451,8641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4409,1,0,75,8
1316,Video08/Images/Video8_frame007970.png,Video08/Labels/Video8_frame007970.png,0,,,Video08,Video8_frame007970.png,62593,0,0,1714,87381,83790,272045,6517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4360,1,0,76,8
1317,Video08/Images/Video8_frame007980.png,Video08/Labels/Video8_frame007980.png,0,,,Video08,Video8_frame007980.png,67240,0,0,1307,85643,71782,282417,5537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474,1,0,77,8
1318,Video08/Images/Video8_frame007990.png,Video08/Labels/Video8_frame007990.png,0,,,Video08,Video8_frame007990.png,67207,0,0,1544,86020,74958,280025,3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5093,1,0,78,8
1319,Video08/Images/Video8_frame008000.png,Video08/Labels/Video8_frame008000.png,0,,,Video08,Video8_frame008000.png,61536,0,0,1402,89450,76094,278382,6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5282,1,0,79,8
1320,Video08/Images/Video8_frame008010.png,Video08/Labels/Video8_frame008010.png,0,,,Video08,Video8_frame008010.png,62184,0,0,1199,88856,73250,279886,8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4817,1,0,80,8
1321,Video08/Images/Video8_frame008030.png,Video08/Labels/Video8_frame008030.png,0,,,Video08,Video8_frame008030.png,61544,0,0,1460,88946,80996,272409,7881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5164,1,0,81,8
1322,Video08/Images/Video8_frame008040.png,Video08/Labels/Video8_frame008040.png,0,,,Video08,Video8_frame008040.png,65304,0,0,1155,79032,82254,278881,7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4581,1,0,82,8
1323,Video08/Images/Video8_frame008050.png,Video08/Labels/Video8_frame008050.png,0,,,Video08,Video8_frame008050.png,64794,0,0,1224,86057,82281,272261,7138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,1,0,83,8
1324,Video08/Images/Video8_frame008060.png,Video08/Labels/Video8_frame008060.png,0,,,Video08,Video8_frame008060.png,66215,0,0,1130,88351,77958,276631,3427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4688,1,0,84,8
1325,Video08/Images/Video8_frame008070.png,Video08/Labels/Video8_frame008070.png,0,,,Video08,Video8_frame008070.png,68938,0,0,1334,88637,80341,274070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5080,1,0,85,8
1326,Video08/Images/Video8_frame008580.png,Video08/Labels/Video8_frame008580.png,0,,,Video08,Video8_frame008580.png,62717,0,0,1609,88524,70142,280953,0,0,0,0,0,0,10352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,1,0,86,8
1327,Video08/Images/Video8_frame009570.png,Video08/Labels/Video8_frame009570.png,0,,,Video08,Video8_frame009570.png,60475,0,48741,0,83431,21954,274021,0,0,0,0,0,0,11295,0,0,0,14119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4364,1,0,87,8
1328,Video08/Images/Video8_frame009960.png,Video08/Labels/Video8_frame009960.png,0,,,Video08,Video8_frame009960.png,63233,0,42152,0,85582,38705,260937,0,0,0,0,0,0,6676,0,0,0,16465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650,1,0,88,8
1329,Video08/Images/Video8_frame009970.png,Video08/Labels/Video8_frame009970.png,0,,,Video08,Video8_frame009970.png,63214,0,50073,0,79765,46964,247482,0,0,0,0,0,0,10372,0,0,0,15970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4560,1,0,89,8
1330,Video08/Images/Video8_frame010230.png,Video08/Labels/Video8_frame010230.png,0,,,Video08,Video8_frame010230.png,65340,0,47387,0,81054,41100,261335,0,0,0,0,0,0,5012,0,0,0,12942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,1,0,90,8
1331,Video08/Images/Video8_frame010330.png,Video08/Labels/Video8_frame010330.png,0,,,Video08,Video8_frame010330.png,65989,0,25112,0,81290,31147,291912,0,0,0,0,0,0,7740,0,0,0,10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4508,1,0,91,8
1332,Video08/Images/Video8_frame010370.png,Video08/Labels/Video8_frame010370.png,0,,,Video08,Video8_frame010370.png,62540,0,44363,0,80121,30294,272736,0,0,0,0,0,0,9332,0,0,0,14533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4481,1,0,92,8
1333,Video08/Images/Video8_frame010520.png,Video08/Labels/Video8_frame010520.png,0,,,Video08,Video8_frame010520.png,61346,0,55908,0,82627,31633,258394,0,0,0,0,0,0,9242,0,0,0,14424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4826,1,0,93,8
1334,Video08/Images/Video8_frame011360.png,Video08/Labels/Video8_frame011360.png,0,,,Video08,Video8_frame011360.png,64684,0,2747,3390,84286,40596,305618,0,0,0,0,0,0,5649,0,0,0,7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,1,0,94,8
1335,Video08/Images/Video8_frame011420.png,Video08/Labels/Video8_frame011420.png,0,,,Video08,Video8_frame011420.png,62562,0,9797,3582,81300,55445,284207,0,0,0,0,0,0,6049,0,0,0,11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,1,0,95,8
1336,Video08/Images/Video8_frame011460.png,Video08/Labels/Video8_frame011460.png,0,,,Video08,Video8_frame011460.png,62457,0,0,3356,85288,60942,284451,0,0,0,0,0,0,6251,0,0,0,11431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4224,1,0,96,8
1337,Video08/Images/Video8_frame011470.png,Video08/Labels/Video8_frame011470.png,0,,,Video08,Video8_frame011470.png,60878,0,0,3356,85517,62928,288903,0,0,0,0,0,0,4638,0,0,0,8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4004,1,0,97,8
1338,Video08/Images/Video8_frame011690.png,Video08/Labels/Video8_frame011690.png,0,,,Video08,Video8_frame011690.png,62112,0,19499,3205,85341,41595,283074,0,0,0,0,0,0,6972,0,0,0,12165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4437,1,0,98,8
1339,Video08/Images/Video8_frame011760.png,Video08/Labels/Video8_frame011760.png,0,,,Video08,Video8_frame011760.png,61181,0,27005,1164,85233,39148,284391,0,0,0,0,0,0,7815,0,0,0,8031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4432,1,0,99,8
1340,Video08/Images/Video8_frame011990.png,Video08/Labels/Video8_frame011990.png,0,,,Video08,Video8_frame011990.png,58218,0,40487,0,86396,26858,280881,0,0,0,0,0,0,10807,0,0,0,10602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4151,1,0,100,8
1341,Video08/Images/Video8_frame012120.png,Video08/Labels/Video8_frame012120.png,0,,,Video08,Video8_frame012120.png,57817,0,22249,509,88244,35447,293179,0,0,0,0,0,0,10038,0,0,0,6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962,1,0,101,8
1342,Video08/Images/Video8_frame012530.png,Video08/Labels/Video8_frame012530.png,0,,,Video08,Video8_frame012530.png,59075,0,0,3278,90071,54319,290506,0,0,0,0,0,0,7460,0,0,0,9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4495,1,0,102,8
1343,Video08/Images/Video8_frame012660.png,Video08/Labels/Video8_frame012660.png,0,,,Video08,Video8_frame012660.png,57576,0,39371,0,89194,44603,259027,0,0,0,0,0,0,7568,0,0,0,16771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4290,1,0,103,8
1344,Video08/Images/Video8_frame012740.png,Video08/Labels/Video8_frame012740.png,0,,,Video08,Video8_frame012740.png,62227,0,1657,3318,86272,50757,291790,0,0,0,0,0,0,8241,0,0,0,9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4508,1,0,104,8
1345,Video08/Images/Video8_frame012890.png,Video08/Labels/Video8_frame012890.png,0,,,Video08,Video8_frame012890.png,60708,0,0,3199,87652,50120,292277,0,0,0,0,0,0,11107,0,0,0,8568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4769,1,0,105,8
1346,Video08/Images/Video8_frame014470.png,Video08/Labels/Video8_frame014470.png,0,,,Video08,Video8_frame014470.png,62944,10657,0,2926,89429,48566,292264,0,0,0,0,0,0,0,0,6917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4697,1,0,106,8
1347,Video08/Images/Video8_frame014540.png,Video08/Labels/Video8_frame014540.png,0,,,Video08,Video8_frame014540.png,56177,6938,0,3140,85479,54409,294954,0,0,0,0,0,0,0,0,13356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3947,1,0,107,8
1348,Video08/Images/Video8_frame014700.png,Video08/Labels/Video8_frame014700.png,0,,,Video08,Video8_frame014700.png,57474,10055,0,3299,91857,56513,283635,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4387,1,0,108,8
1349,Video08/Images/Video8_frame014730.png,Video08/Labels/Video8_frame014730.png,0,,,Video08,Video8_frame014730.png,59252,9834,0,3220,91271,49230,287640,0,0,0,0,0,0,0,0,13948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4005,1,0,109,8
